Motif	Factor	Evidence	Curated
M06228_2.00	GF17792	B1H	N
M06228_2.00	GF17803	B1H	N
M06228_2.00	GF16414	B1H	N
M06228_2.00	GF18562	B1H	N
M06228_2.00	GF18902	B1H	N
M06228_2.00	GF16103	B1H	N
M06228_2.00	GF17789	B1H	N
M06228_2.00	GF12737	B1H	N
M06228_2.00	GF11297	B1H	N
M06228_2.00	GF17190	B1H	N
M06228_2.00	GF17798	B1H	N
M06228_2.00	GF23077	B1H	N
M06228_2.00	GF17795	B1H	N
M06228_2.00	GF17790	B1H	N
M06228_2.00	GF23802	B1H	N
M06228_2.00	GF11812	B1H	N
M06228_2.00	GF12393	B1H	N
M06228_2.00	GF17487	B1H	N
M06228_2.00	GF12559	B1H	N
M06229_2.00	GF17795	B1H	N
M06229_2.00	GF23351	B1H	N
M06229_2.00	GF14108	B1H	N
M06229_2.00	GF12736	B1H	N
M06229_2.00	GF20646	B1H	N
M06229_2.00	GF17797	B1H	N
M06229_2.00	GF15246	B1H	N
M06229_2.00	GF15212	B1H	N
M06229_2.00	GF13323	B1H	N
M06229_2.00	GF23077	B1H	N
M06229_2.00	GF19455	B1H	N
M06229_2.00	GF11297	B1H	N
M06229_2.00	GF19454	B1H	N
M06229_2.00	GF16103	B1H	N
M06229_2.00	GF18902	B1H	N
M06229_2.00	GF21379	B1H	N
M06229_2.00	GF11812	B1H	N
M06229_2.00	GF19173	B1H	N
M06229_2.00	GF23072	B1H	N
M06229_2.00	GF16143	B1H	N
M06229_2.00	GF17803	B1H	N
M06229_2.00	GF16415	B1H	N
M06229_2.00	GF10750	B1H	N
M06229_2.00	GF17798	B1H	N
M06229_2.00	GF15475	B1H	N
M06229_2.00	GF12737	B1H	N
M06229_2.00	GF12182	B1H	N
M06229_2.00	GF18562	B1H	N
M06229_2.00	GF12559	B1H	N
M06229_2.00	GF15026	B1H	N
M06229_2.00	GF20486	B1H	N
M06229_2.00	GF23802	B1H	N
M06229_2.00	GF16414	B1H	N
M06229_2.00	GF13843	B1H	N
M06229_2.00	GF21193	B1H	N
M06229_2.00	GF21089	B1H	N
M06229_2.00	GF16416	B1H	N
M06229_2.00	GF12393	B1H	N
M06229_2.00	GF12058	B1H	N
M06230_2.00	GF19454	B1H	N
M06230_2.00	GF19173	B1H	N
M06230_2.00	GF16103	B1H	N
M06230_2.00	GF12736	B1H	N
M06230_2.00	GF10750	B1H	N
M06230_2.00	GF16143	B1H	N
M06230_2.00	GF13323	B1H	N
M06230_2.00	GF23351	B1H	N
M06230_2.00	GF18902	B1H	N
M06230_2.00	GF17798	B1H	N
M06230_2.00	GF21193	B1H	N
M06230_2.00	GF23802	B1H	N
M06230_2.00	GF23072	B1H	N
M06230_2.00	GF11297	B1H	N
M06230_2.00	GF20646	B1H	N
M06230_2.00	GF19455	B1H	N
M06230_2.00	GF12393	B1H	N
M06230_2.00	GF12182	B1H	N
M06230_2.00	GF11812	B1H	N
M06230_2.00	GF17797	B1H	N
M06230_2.00	GF16414	B1H	N
M06230_2.00	GF15212	B1H	N
M06230_2.00	GF16416	B1H	N
M06230_2.00	GF17795	B1H	N
M06230_2.00	GF17803	B1H	N
M06230_2.00	GF12058	B1H	N
M06230_2.00	GF15026	B1H	N
M06230_2.00	GF21379	B1H	N
M06230_2.00	GF12559	B1H	N
M06230_2.00	GF14108	B1H	N
M06230_2.00	GF21089	B1H	N
M06230_2.00	GF12737	B1H	N
M06230_2.00	GF18562	B1H	N
M06230_2.00	GF13843	B1H	N
M06230_2.00	GF20486	B1H	N
M06230_2.00	GF15475	B1H	N
M06230_2.00	GF16415	B1H	N
M06230_2.00	GF23077	B1H	N
M06230_2.00	GF15246	B1H	N
M06231_2.00	GF12736	B1H	N
M06231_2.00	GF11812	B1H	N
M06231_2.00	GF13323	B1H	N
M06231_2.00	GF16143	B1H	N
M06231_2.00	GF23077	B1H	N
M06231_2.00	GF17803	B1H	N
M06231_2.00	GF19173	B1H	N
M06231_2.00	GF20646	B1H	N
M06231_2.00	GF14108	B1H	N
M06231_2.00	GF20486	B1H	N
M06231_2.00	GF17790	B1H	N
M06231_2.00	GF19454	B1H	N
M06231_2.00	GF15246	B1H	N
M06231_2.00	GF21089	B1H	N
M06231_2.00	GF21379	B1H	N
M06231_2.00	GF15026	B1H	N
M06231_2.00	GF12559	B1H	N
M06231_2.00	GF17792	B1H	N
M06231_2.00	GF15475	B1H	N
M06231_2.00	GF12058	B1H	N
M06231_2.00	GF12393	B1H	N
M06231_2.00	GF17797	B1H	N
M06231_2.00	GF17795	B1H	N
M06231_2.00	GF23351	B1H	N
M06231_2.00	GF17487	B1H	N
M06231_2.00	GF17798	B1H	N
M06231_2.00	GF16414	B1H	N
M06231_2.00	GF18902	B1H	N
M06231_2.00	GF16103	B1H	N
M06231_2.00	GF10750	B1H	N
M06231_2.00	GF23802	B1H	N
M06231_2.00	GF11297	B1H	N
M06231_2.00	GF21193	B1H	N
M06231_2.00	GF19455	B1H	N
M06231_2.00	GF23072	B1H	N
M06232_2.00	GF15026	B1H	N
M06232_2.00	GF12559	B1H	N
M06232_2.00	GF15475	B1H	N
M06232_2.00	GF17487	B1H	N
M06232_2.00	GF23802	B1H	N
M06232_2.00	GF17803	B1H	N
M06232_2.00	GF12393	B1H	N
M06232_2.00	GF17798	B1H	N
M06232_2.00	GF17790	B1H	N
M06232_2.00	GF20646	B1H	N
M06232_2.00	GF21193	B1H	N
M06232_2.00	GF16143	B1H	N
M06232_2.00	GF21089	B1H	N
M06232_2.00	GF12058	B1H	N
M06232_2.00	GF18902	B1H	N
M06232_2.00	GF17795	B1H	N
M06232_2.00	GF19455	B1H	N
M06232_2.00	GF19454	B1H	N
M06232_2.00	GF19173	B1H	N
M06232_2.00	GF11297	B1H	N
M06232_2.00	GF13323	B1H	N
M06232_2.00	GF10750	B1H	N
M06232_2.00	GF23072	B1H	N
M06232_2.00	GF16103	B1H	N
M06232_2.00	GF23351	B1H	N
M06232_2.00	GF16414	B1H	N
M06232_2.00	GF15246	B1H	N
M06232_2.00	GF17797	B1H	N
M06232_2.00	GF20486	B1H	N
M06232_2.00	GF23077	B1H	N
M06232_2.00	GF17792	B1H	N
M06232_2.00	GF21379	B1H	N
M06232_2.00	GF12736	B1H	N
M06232_2.00	GF11812	B1H	N
M06232_2.00	GF14108	B1H	N
M06233_2.00	GF23351	B1H	N
M06233_2.00	GF23802	B1H	N
M06233_2.00	GF23072	B1H	N
M06233_2.00	GF12182	B1H	N
M06233_2.00	GF19173	B1H	N
M06233_2.00	GF23077	B1H	N
M06233_2.00	GF12737	B1H	N
M06233_2.00	GF17790	B1H	N
M06233_2.00	GF17792	B1H	N
M06233_2.00	GF20486	B1H	N
M06233_2.00	GF10750	B1H	N
M06233_2.00	GF17795	B1H	N
M06233_2.00	GF18902	B1H	N
M06233_2.00	GF11297	B1H	N
M06233_2.00	GF17803	B1H	N
M06233_2.00	GF16103	B1H	N
M06233_2.00	GF12058	B1H	N
M06233_2.00	GF12393	B1H	N
M06233_2.00	GF13323	B1H	N
M06233_2.00	GF17798	B1H	N
M06233_2.00	GF15246	B1H	N
M06233_2.00	GF15475	B1H	N
M06233_2.00	GF12736	B1H	N
M06233_2.00	GF21379	B1H	N
M06233_2.00	GF15026	B1H	N
M06233_2.00	GF19455	B1H	N
M06233_2.00	GF15212	B1H	N
M06233_2.00	GF19454	B1H	N
M06233_2.00	GF17797	B1H	N
M06233_2.00	GF11812	B1H	N
M06233_2.00	GF12559	B1H	N
M06233_2.00	GF16143	B1H	N
M06233_2.00	GF20646	B1H	N
M06233_2.00	GF14108	B1H	N
M06233_2.00	GF18604	B1H	N
M06233_2.00	GF18562	B1H	N
M06233_2.00	GF16414	B1H	N
M06233_2.00	GF17487	B1H	N
M06233_2.00	GF13843	B1H	N
M06234_2.00	GF10750	B1H	N
M06234_2.00	GF18604	B1H	N
M06234_2.00	GF23072	B1H	N
M06234_2.00	GF15026	B1H	N
M06234_2.00	GF23802	B1H	N
M06234_2.00	GF17795	B1H	N
M06234_2.00	GF15475	B1H	N
M06234_2.00	GF12182	B1H	N
M06234_2.00	GF13843	B1H	N
M06234_2.00	GF17798	B1H	N
M06234_2.00	GF12559	B1H	N
M06234_2.00	GF15212	B1H	N
M06234_2.00	GF17487	B1H	N
M06234_2.00	GF12393	B1H	N
M06234_2.00	GF16414	B1H	N
M06234_2.00	GF12058	B1H	N
M06234_2.00	GF17803	B1H	N
M06234_2.00	GF17792	B1H	N
M06234_2.00	GF18902	B1H	N
M06234_2.00	GF19454	B1H	N
M06234_2.00	GF14108	B1H	N
M06234_2.00	GF11812	B1H	N
M06234_2.00	GF23077	B1H	N
M06234_2.00	GF17797	B1H	N
M06234_2.00	GF11297	B1H	N
M06234_2.00	GF19173	B1H	N
M06234_2.00	GF16103	B1H	N
M06234_2.00	GF18562	B1H	N
M06234_2.00	GF20646	B1H	N
M06234_2.00	GF15246	B1H	N
M06234_2.00	GF13323	B1H	N
M06234_2.00	GF16143	B1H	N
M06234_2.00	GF20486	B1H	N
M06234_2.00	GF12736	B1H	N
M06234_2.00	GF21379	B1H	N
M06234_2.00	GF12737	B1H	N
M06234_2.00	GF17790	B1H	N
M06234_2.00	GF23351	B1H	N
M06234_2.00	GF19455	B1H	N
M06235_2.00	GF20486	B1H	N
M06235_2.00	GF10750	B1H	N
M06235_2.00	GF17797	B1H	N
M06235_2.00	GF14108	B1H	N
M06235_2.00	GF16414	B1H	N
M06235_2.00	GF17803	B1H	N
M06235_2.00	GF17795	B1H	N
M06235_2.00	GF23072	B1H	N
M06235_2.00	GF13323	B1H	N
M06235_2.00	GF12736	B1H	N
M06235_2.00	GF15212	B1H	N
M06235_2.00	GF19455	B1H	N
M06235_2.00	GF12737	B1H	N
M06235_2.00	GF17790	B1H	N
M06235_2.00	GF17792	B1H	N
M06235_2.00	GF16143	B1H	N
M06235_2.00	GF20646	B1H	N
M06235_2.00	GF18562	B1H	N
M06235_2.00	GF19454	B1H	N
M06235_2.00	GF11812	B1H	N
M06235_2.00	GF23077	B1H	N
M06235_2.00	GF18902	B1H	N
M06235_2.00	GF11297	B1H	N
M06235_2.00	GF15246	B1H	N
M06235_2.00	GF23351	B1H	N
M06235_2.00	GF19173	B1H	N
M06235_2.00	GF16103	B1H	N
M06235_2.00	GF21379	B1H	N
M06235_2.00	GF23802	B1H	N
M06235_2.00	GF12393	B1H	N
M06235_2.00	GF12058	B1H	N
M06235_2.00	GF18604	B1H	N
M06235_2.00	GF12559	B1H	N
M06235_2.00	GF15475	B1H	N
M06235_2.00	GF15026	B1H	N
M06235_2.00	GF17798	B1H	N
M06235_2.00	GF13843	B1H	N
M06235_2.00	GF17487	B1H	N
M06235_2.00	GF12182	B1H	N
M06236_2.00	GF13843	B1H	N
M06236_2.00	GF19454	B1H	N
M06236_2.00	GF14108	B1H	N
M06236_2.00	GF23351	B1H	N
M06236_2.00	GF17803	B1H	N
M06236_2.00	GF16143	B1H	N
M06236_2.00	GF10750	B1H	N
M06236_2.00	GF16103	B1H	N
M06236_2.00	GF15475	B1H	N
M06236_2.00	GF12736	B1H	N
M06236_2.00	GF15212	B1H	N
M06236_2.00	GF23802	B1H	N
M06236_2.00	GF19173	B1H	N
M06236_2.00	GF18902	B1H	N
M06236_2.00	GF12182	B1H	N
M06236_2.00	GF12058	B1H	N
M06236_2.00	GF17487	B1H	N
M06236_2.00	GF17790	B1H	N
M06236_2.00	GF21089	B1H	N
M06236_2.00	GF12393	B1H	N
M06236_2.00	GF24989	B1H	N
M06236_2.00	GF12559	B1H	N
M06236_2.00	GF15026	B1H	N
M06236_2.00	GF15246	B1H	N
M06236_2.00	GF17792	B1H	N
M06236_2.00	GF18562	B1H	N
M06236_2.00	GF24815	B1H	N
M06236_2.00	GF20646	B1H	N
M06236_2.00	GF11812	B1H	N
M06236_2.00	GF11297	B1H	N
M06236_2.00	GF21379	B1H	N
M06236_2.00	GF17798	B1H	N
M06236_2.00	GF23077	B1H	N
M06236_2.00	GF23072	B1H	N
M06236_2.00	GF17797	B1H	N
M06236_2.00	GF21193	B1H	N
M06236_2.00	GF19455	B1H	N
M06236_2.00	GF17795	B1H	N
M06236_2.00	GF20486	B1H	N
M06236_2.00	GF24228	B1H	N
M06236_2.00	GF16414	B1H	N
M06236_2.00	GF12737	B1H	N
M06236_2.00	GF13323	B1H	N
M06237_2.00	GF18902	B1H	N
M06237_2.00	GF24228	B1H	N
M06237_2.00	GF17798	B1H	N
M06237_2.00	GF24815	B1H	N
M06237_2.00	GF20486	B1H	N
M06237_2.00	GF19454	B1H	N
M06237_2.00	GF16103	B1H	N
M06237_2.00	GF11297	B1H	N
M06237_2.00	GF23077	B1H	N
M06237_2.00	GF15475	B1H	N
M06237_2.00	GF14108	B1H	N
M06237_2.00	GF17795	B1H	N
M06237_2.00	GF21379	B1H	N
M06237_2.00	GF15026	B1H	N
M06237_2.00	GF24989	B1H	N
M06237_2.00	GF16414	B1H	N
M06237_2.00	GF12393	B1H	N
M06237_2.00	GF21193	B1H	N
M06237_2.00	GF17790	B1H	N
M06237_2.00	GF13323	B1H	N
M06237_2.00	GF12736	B1H	N
M06237_2.00	GF12058	B1H	N
M06237_2.00	GF13843	B1H	N
M06237_2.00	GF17797	B1H	N
M06237_2.00	GF12559	B1H	N
M06237_2.00	GF15246	B1H	N
M06237_2.00	GF17487	B1H	N
M06237_2.00	GF23072	B1H	N
M06237_2.00	GF11812	B1H	N
M06237_2.00	GF17803	B1H	N
M06237_2.00	GF12737	B1H	N
M06237_2.00	GF15212	B1H	N
M06237_2.00	GF10750	B1H	N
M06237_2.00	GF23802	B1H	N
M06237_2.00	GF19173	B1H	N
M06237_2.00	GF12182	B1H	N
M06237_2.00	GF17792	B1H	N
M06237_2.00	GF21089	B1H	N
M06237_2.00	GF23351	B1H	N
M06237_2.00	GF16143	B1H	N
M06237_2.00	GF18562	B1H	N
M06237_2.00	GF20646	B1H	N
M06237_2.00	GF19455	B1H	N
M06238_2.00	GF13843	B1H	N
M06238_2.00	GF16143	B1H	N
M06238_2.00	GF11297	B1H	N
M06238_2.00	GF17790	B1H	N
M06238_2.00	GF24989	B1H	N
M06238_2.00	GF16414	B1H	N
M06238_2.00	GF15212	B1H	N
M06238_2.00	GF17792	B1H	N
M06238_2.00	GF12393	B1H	N
M06238_2.00	GF21193	B1H	N
M06238_2.00	GF13323	B1H	N
M06238_2.00	GF17487	B1H	N
M06238_2.00	GF17797	B1H	N
M06238_2.00	GF10750	B1H	N
M06238_2.00	GF12182	B1H	N
M06238_2.00	GF12736	B1H	N
M06238_2.00	GF16103	B1H	N
M06238_2.00	GF23802	B1H	N
M06238_2.00	GF23077	B1H	N
M06238_2.00	GF17798	B1H	N
M06238_2.00	GF12559	B1H	N
M06238_2.00	GF19173	B1H	N
M06238_2.00	GF24228	B1H	N
M06238_2.00	GF21379	B1H	N
M06238_2.00	GF23351	B1H	N
M06238_2.00	GF21089	B1H	N
M06238_2.00	GF19454	B1H	N
M06238_2.00	GF20646	B1H	N
M06238_2.00	GF11812	B1H	N
M06238_2.00	GF17803	B1H	N
M06238_2.00	GF24815	B1H	N
M06238_2.00	GF18562	B1H	N
M06238_2.00	GF20486	B1H	N
M06238_2.00	GF14108	B1H	N
M06238_2.00	GF23072	B1H	N
M06238_2.00	GF19455	B1H	N
M06238_2.00	GF18902	B1H	N
M06238_2.00	GF12058	B1H	N
M06238_2.00	GF15026	B1H	N
M06238_2.00	GF15475	B1H	N
M06238_2.00	GF17795	B1H	N
M06238_2.00	GF12737	B1H	N
M06238_2.00	GF15246	B1H	N
M06239_2.00	GF14108	B1H	N
M06239_2.00	GF23072	B1H	N
M06239_2.00	GF24228	B1H	N
M06239_2.00	GF10750	B1H	N
M06239_2.00	GF12736	B1H	N
M06239_2.00	GF17803	B1H	N
M06239_2.00	GF17795	B1H	N
M06239_2.00	GF16414	B1H	N
M06239_2.00	GF20486	B1H	N
M06239_2.00	GF17797	B1H	N
M06239_2.00	GF12737	B1H	N
M06239_2.00	GF13323	B1H	N
M06239_2.00	GF19455	B1H	N
M06239_2.00	GF11812	B1H	N
M06239_2.00	GF23802	B1H	N
M06239_2.00	GF15212	B1H	N
M06239_2.00	GF17790	B1H	N
M06239_2.00	GF16103	B1H	N
M06239_2.00	GF23351	B1H	N
M06239_2.00	GF19454	B1H	N
M06239_2.00	GF24815	B1H	N
M06239_2.00	GF18562	B1H	N
M06239_2.00	GF18902	B1H	N
M06239_2.00	GF21089	B1H	N
M06239_2.00	GF15026	B1H	N
M06239_2.00	GF15246	B1H	N
M06239_2.00	GF15475	B1H	N
M06239_2.00	GF21379	B1H	N
M06239_2.00	GF11297	B1H	N
M06239_2.00	GF16143	B1H	N
M06239_2.00	GF12058	B1H	N
M06239_2.00	GF24989	B1H	N
M06239_2.00	GF17487	B1H	N
M06239_2.00	GF12393	B1H	N
M06239_2.00	GF23077	B1H	N
M06239_2.00	GF21193	B1H	N
M06239_2.00	GF17792	B1H	N
M06239_2.00	GF20646	B1H	N
M06239_2.00	GF12559	B1H	N
M06239_2.00	GF19173	B1H	N
M06239_2.00	GF12182	B1H	N
M06239_2.00	GF17798	B1H	N
M06239_2.00	GF13843	B1H	N
M06240_2.00	GF23351	B1H	N
M06240_2.00	GF14108	B1H	N
M06240_2.00	GF16103	B1H	N
M06240_2.00	GF11297	B1H	N
M06240_2.00	GF15026	B1H	N
M06240_2.00	GF17798	B1H	N
M06240_2.00	GF23077	B1H	N
M06240_2.00	GF19455	B1H	N
M06240_2.00	GF12058	B1H	N
M06240_2.00	GF15475	B1H	N
M06240_2.00	GF17792	B1H	N
M06240_2.00	GF21193	B1H	N
M06240_2.00	GF17797	B1H	N
M06240_2.00	GF18562	B1H	N
M06240_2.00	GF12737	B1H	N
M06240_2.00	GF10750	B1H	N
M06240_2.00	GF19173	B1H	N
M06240_2.00	GF19454	B1H	N
M06240_2.00	GF12182	B1H	N
M06240_2.00	GF13323	B1H	N
M06240_2.00	GF23802	B1H	N
M06240_2.00	GF19125	B1H	N
M06240_2.00	GF18902	B1H	N
M06240_2.00	GF21089	B1H	N
M06240_2.00	GF12736	B1H	N
M06240_2.00	GF15212	B1H	N
M06240_2.00	GF21379	B1H	N
M06240_2.00	GF16414	B1H	N
M06240_2.00	GF17795	B1H	N
M06240_2.00	GF20646	B1H	N
M06240_2.00	GF17803	B1H	N
M06240_2.00	GF16143	B1H	N
M06240_2.00	GF17790	B1H	N
M06240_2.00	GF20486	B1H	N
M06240_2.00	GF12559	B1H	N
M06240_2.00	GF12393	B1H	N
M06240_2.00	GF11812	B1H	N
M06240_2.00	GF15246	B1H	N
M06241_2.00	GF21379	B1H	N
M06241_2.00	GF16143	B1H	N
M06241_2.00	GF21193	B1H	N
M06241_2.00	GF19173	B1H	N
M06241_2.00	GF15246	B1H	N
M06241_2.00	GF21089	B1H	N
M06241_2.00	GF15026	B1H	N
M06241_2.00	GF18902	B1H	N
M06241_2.00	GF11812	B1H	N
M06241_2.00	GF18562	B1H	N
M06241_2.00	GF11297	B1H	N
M06241_2.00	GF16103	B1H	N
M06241_2.00	GF20646	B1H	N
M06241_2.00	GF17790	B1H	N
M06241_2.00	GF19454	B1H	N
M06241_2.00	GF23077	B1H	N
M06241_2.00	GF15475	B1H	N
M06241_2.00	GF12393	B1H	N
M06241_2.00	GF17798	B1H	N
M06241_2.00	GF19125	B1H	N
M06241_2.00	GF15212	B1H	N
M06241_2.00	GF19455	B1H	N
M06241_2.00	GF12737	B1H	N
M06241_2.00	GF23351	B1H	N
M06241_2.00	GF16414	B1H	N
M06241_2.00	GF10750	B1H	N
M06241_2.00	GF20486	B1H	N
M06241_2.00	GF23802	B1H	N
M06241_2.00	GF17795	B1H	N
M06241_2.00	GF12058	B1H	N
M06241_2.00	GF13323	B1H	N
M06241_2.00	GF12736	B1H	N
M06241_2.00	GF17792	B1H	N
M06241_2.00	GF12182	B1H	N
M06241_2.00	GF14108	B1H	N
M06241_2.00	GF12559	B1H	N
M06241_2.00	GF17797	B1H	N
M06241_2.00	GF17803	B1H	N
M06242_2.00	GF12737	B1H	N
M06242_2.00	GF12058	B1H	N
M06242_2.00	GF17790	B1H	N
M06242_2.00	GF23077	B1H	N
M06242_2.00	GF23351	B1H	N
M06242_2.00	GF18562	B1H	N
M06242_2.00	GF11812	B1H	N
M06242_2.00	GF15212	B1H	N
M06242_2.00	GF21089	B1H	N
M06242_2.00	GF10750	B1H	N
M06242_2.00	GF17792	B1H	N
M06242_2.00	GF12182	B1H	N
M06242_2.00	GF16143	B1H	N
M06242_2.00	GF23802	B1H	N
M06242_2.00	GF19173	B1H	N
M06242_2.00	GF17803	B1H	N
M06242_2.00	GF12736	B1H	N
M06242_2.00	GF14108	B1H	N
M06242_2.00	GF17795	B1H	N
M06242_2.00	GF21193	B1H	N
M06242_2.00	GF12393	B1H	N
M06242_2.00	GF17798	B1H	N
M06242_2.00	GF15475	B1H	N
M06242_2.00	GF15246	B1H	N
M06242_2.00	GF15026	B1H	N
M06242_2.00	GF18902	B1H	N
M06242_2.00	GF20486	B1H	N
M06242_2.00	GF12559	B1H	N
M06242_2.00	GF19455	B1H	N
M06242_2.00	GF20646	B1H	N
M06242_2.00	GF11297	B1H	N
M06242_2.00	GF16103	B1H	N
M06242_2.00	GF19125	B1H	N
M06242_2.00	GF19454	B1H	N
M06242_2.00	GF13323	B1H	N
M06242_2.00	GF17797	B1H	N
M06242_2.00	GF16414	B1H	N
M06242_2.00	GF21379	B1H	N
M06243_2.00	GF20172	B1H	N
M06244_2.00	GF20172	B1H	N
M06245_2.00	GF20172	B1H	N
M06246_2.00	GF20172	B1H	N
M06247_2.00	GF17924	B1H	N
M06247_2.00	GF17792	B1H	N
M06247_2.00	GF17795	B1H	N
M06247_2.00	GF17789	B1H	N
M06247_2.00	GF17922	B1H	N
M06247_2.00	GF17790	B1H	N
M06247_2.00	GF17190	B1H	N
M06247_2.00	GF17797	B1H	N
M06248_2.00	GF17190	B1H	N
M06248_2.00	GF17795	B1H	N
M06248_2.00	GF17797	B1H	N
M06248_2.00	GF17922	B1H	N
M06248_2.00	GF17790	B1H	N
M06248_2.00	GF17792	B1H	N
M06248_2.00	GF17789	B1H	N
M06248_2.00	GF17924	B1H	N
M06249_2.00	GF17790	B1H	N
M06249_2.00	GF17922	B1H	N
M06249_2.00	GF17789	B1H	N
M06249_2.00	GF17792	B1H	N
M06249_2.00	GF17795	B1H	N
M06249_2.00	GF17797	B1H	N
M06249_2.00	GF17924	B1H	N
M06249_2.00	GF17190	B1H	N
M06250_2.00	GF14286	B1H	N
M06250_2.00	GF20095	B1H	N
M06251_2.00	GF20095	B1H	N
M06251_2.00	GF14286	B1H	N
M06252_2.00	GF17520	B1H	N
M06252_2.00	GF12447	B1H	N
M06253_2.00	GF12447	B1H	N
M06253_2.00	GF17520	B1H	N
M06254_2.00	GF17520	B1H	N
M06254_2.00	GF12447	B1H	N
M06255_2.00	GF19173	B1H	N
M06255_2.00	GF17795	B1H	N
M06255_2.00	GF12058	B1H	N
M06255_2.00	GF20646	B1H	N
M06255_2.00	GF18902	B1H	N
M06255_2.00	GF21193	B1H	N
M06255_2.00	GF12182	B1H	N
M06255_2.00	GF21379	B1H	N
M06255_2.00	GF21089	B1H	N
M06255_2.00	GF16414	B1H	N
M06255_2.00	GF13323	B1H	N
M06255_2.00	GF12736	B1H	N
M06255_2.00	GF23077	B1H	N
M06255_2.00	GF24815	B1H	N
M06255_2.00	GF20486	B1H	N
M06255_2.00	GF11812	B1H	N
M06255_2.00	GF17790	B1H	N
M06255_2.00	GF11297	B1H	N
M06255_2.00	GF12559	B1H	N
M06255_2.00	GF17487	B1H	N
M06255_2.00	GF12393	B1H	N
M06255_2.00	GF15212	B1H	N
M06255_2.00	GF15246	B1H	N
M06255_2.00	GF24989	B1H	N
M06255_2.00	GF17792	B1H	N
M06255_2.00	GF23072	B1H	N
M06255_2.00	GF23802	B1H	N
M06255_2.00	GF19455	B1H	N
M06255_2.00	GF17798	B1H	N
M06255_2.00	GF16416	B1H	N
M06255_2.00	GF23351	B1H	N
M06255_2.00	GF16103	B1H	N
M06255_2.00	GF17797	B1H	N
M06255_2.00	GF15475	B1H	N
M06255_2.00	GF17803	B1H	N
M06255_2.00	GF15026	B1H	N
M06255_2.00	GF12737	B1H	N
M06255_2.00	GF14108	B1H	N
M06255_2.00	GF10750	B1H	N
M06255_2.00	GF13843	B1H	N
M06255_2.00	GF19454	B1H	N
M06255_2.00	GF24228	B1H	N
M06255_2.00	GF18562	B1H	N
M06255_2.00	GF16143	B1H	N
M06256_2.00	GF24989	B1H	N
M06256_2.00	GF19455	B1H	N
M06256_2.00	GF16416	B1H	N
M06256_2.00	GF20486	B1H	N
M06256_2.00	GF17487	B1H	N
M06256_2.00	GF13323	B1H	N
M06256_2.00	GF24228	B1H	N
M06256_2.00	GF15026	B1H	N
M06256_2.00	GF12393	B1H	N
M06256_2.00	GF17797	B1H	N
M06256_2.00	GF16414	B1H	N
M06256_2.00	GF24815	B1H	N
M06256_2.00	GF17795	B1H	N
M06256_2.00	GF12559	B1H	N
M06256_2.00	GF21193	B1H	N
M06256_2.00	GF10750	B1H	N
M06256_2.00	GF23802	B1H	N
M06256_2.00	GF15212	B1H	N
M06256_2.00	GF23351	B1H	N
M06256_2.00	GF16103	B1H	N
M06256_2.00	GF12737	B1H	N
M06256_2.00	GF15475	B1H	N
M06256_2.00	GF14108	B1H	N
M06256_2.00	GF13843	B1H	N
M06256_2.00	GF19454	B1H	N
M06256_2.00	GF16143	B1H	N
M06256_2.00	GF17803	B1H	N
M06256_2.00	GF23072	B1H	N
M06256_2.00	GF12182	B1H	N
M06256_2.00	GF21379	B1H	N
M06256_2.00	GF18562	B1H	N
M06256_2.00	GF20646	B1H	N
M06256_2.00	GF12736	B1H	N
M06256_2.00	GF23077	B1H	N
M06256_2.00	GF11812	B1H	N
M06256_2.00	GF17792	B1H	N
M06256_2.00	GF17790	B1H	N
M06256_2.00	GF17798	B1H	N
M06256_2.00	GF19173	B1H	N
M06256_2.00	GF21089	B1H	N
M06256_2.00	GF11297	B1H	N
M06256_2.00	GF18902	B1H	N
M06256_2.00	GF12058	B1H	N
M06256_2.00	GF15246	B1H	N
M06257_2.00	GF18562	B1H	N
M06257_2.00	GF12737	B1H	N
M06257_2.00	GF21193	B1H	N
M06257_2.00	GF24815	B1H	N
M06257_2.00	GF11297	B1H	N
M06257_2.00	GF24989	B1H	N
M06257_2.00	GF17797	B1H	N
M06257_2.00	GF10750	B1H	N
M06257_2.00	GF16103	B1H	N
M06257_2.00	GF13843	B1H	N
M06257_2.00	GF16143	B1H	N
M06257_2.00	GF23802	B1H	N
M06257_2.00	GF21089	B1H	N
M06257_2.00	GF12736	B1H	N
M06257_2.00	GF16416	B1H	N
M06257_2.00	GF11812	B1H	N
M06257_2.00	GF19173	B1H	N
M06257_2.00	GF21379	B1H	N
M06257_2.00	GF17487	B1H	N
M06257_2.00	GF13323	B1H	N
M06257_2.00	GF17795	B1H	N
M06257_2.00	GF16414	B1H	N
M06257_2.00	GF24228	B1H	N
M06257_2.00	GF18902	B1H	N
M06257_2.00	GF12058	B1H	N
M06257_2.00	GF15212	B1H	N
M06257_2.00	GF17790	B1H	N
M06257_2.00	GF12559	B1H	N
M06257_2.00	GF23072	B1H	N
M06257_2.00	GF19454	B1H	N
M06257_2.00	GF17792	B1H	N
M06257_2.00	GF20646	B1H	N
M06257_2.00	GF17803	B1H	N
M06257_2.00	GF19455	B1H	N
M06257_2.00	GF23351	B1H	N
M06257_2.00	GF12182	B1H	N
M06257_2.00	GF20486	B1H	N
M06257_2.00	GF15246	B1H	N
M06257_2.00	GF17798	B1H	N
