Motif	Factor	Evidence	Curated
M06364_2.00	NANOGP8	B1H	N
M06364_2.00	OTP	B1H	N
M06364_2.00	HOXC6	B1H	N
M06364_2.00	SEBOX	B1H	N
M06365_2.00	OTP	B1H	N
M06365_2.00	SEBOX	B1H	N
M06365_2.00	HOXC5	B1H	N
M06365_2.00	NKX1-2	B1H	N
M06365_2.00	NKX1-1	B1H	N
M06365_2.00	HOXC6	B1H	N
M06365_2.00	NANOGP8	B1H	N
M06366_2.00	NANOGP8	B1H	N
M06366_2.00	OTP	B1H	N
M06366_2.00	SEBOX	B1H	N
M06366_2.00	NKX1-1	B1H	N
M06366_2.00	HOXC5	B1H	N
M06366_2.00	NKX1-2	B1H	N
M06367_2.00	NKX1-1	B1H	N
M06367_2.00	HOXC5	B1H	N
M06367_2.00	NANOGP8	B1H	N
M06367_2.00	SEBOX	B1H	N
M06367_2.00	NKX1-2	B1H	N
M06367_2.00	OTP	B1H	N
M06368_2.00	SEBOX	B1H	N
M06368_2.00	OTP	B1H	N
M06369_2.00	SEBOX	B1H	N
M06369_2.00	OTP	B1H	N
M06370_2.00	OTP	B1H	N
M06370_2.00	NKX1-2	B1H	N
M06370_2.00	NKX1-1	B1H	N
M06370_2.00	SEBOX	B1H	N
M06371_2.00	OTP	B1H	N
M06371_2.00	NKX1-1	B1H	N
M06371_2.00	SEBOX	B1H	N
M06371_2.00	NKX1-2	B1H	N
M06372_2.00	NKX1-1	B1H	N
M06372_2.00	HOXC6	B1H	N
M06372_2.00	NKX1-2	B1H	N
M06373_2.00	NKX1-2	B1H	N
M06373_2.00	NKX1-1	B1H	N
M06373_2.00	HOXC6	B1H	N
M06374_2.00	HOXC5	B1H	N
M06374_2.00	HOXC6	B1H	N
M06375_2.00	HOXC5	B1H	N
M06375_2.00	HOXC6	B1H	N
M06376_2.00	HOXC5	B1H	N
M06376_2.00	HOXC6	B1H	N
M06377_2.00	NKX2-4	B1H	N
M06377_2.00	NKX2-6	B1H	N
M06378_2.00	NKX2-6	B1H	N
M06378_2.00	NKX2-4	B1H	N
M06379_2.00	NKX2-4	B1H	N
M06379_2.00	NKX2-6	B1H	N
M06380_2.00	NKX1-1	B1H	N
M06380_2.00	SEBOX	B1H	N
M06380_2.00	NKX1-2	B1H	N
M06380_2.00	OTP	B1H	N
M06381_2.00	SEBOX	B1H	N
M06381_2.00	NKX1-1	B1H	N
M06381_2.00	NKX1-2	B1H	N
M06381_2.00	OTP	B1H	N
M06382_2.00	NKX1-1	B1H	N
M06382_2.00	SEBOX	B1H	N
M06382_2.00	OTP	B1H	N
M06382_2.00	NKX1-2	B1H	N
M06383_2.00	NKX1-1	B1H	N
M06383_2.00	SEBOX	B1H	N
M06383_2.00	OTP	B1H	N
M06383_2.00	NKX1-2	B1H	N
M06384_2.00	OTP	B1H	N
M06384_2.00	NKX1-1	B1H	N
M06384_2.00	NKX1-2	B1H	N
M06384_2.00	SEBOX	B1H	N
M06385_2.00	OTP	B1H	N
M06385_2.00	SEBOX	B1H	N
M06385_2.00	NKX1-2	B1H	N
M06385_2.00	NKX1-1	B1H	N
M06386_2.00	HOXC5	B1H	N
M06386_2.00	NKX1-1	B1H	N
M06386_2.00	TLX1	B1H	N
M06386_2.00	NANOGP8	B1H	N
M06386_2.00	NKX1-2	B1H	N
M06387_2.00	TLX1	B1H	N
M06387_2.00	NKX1-1	B1H	N
M06387_2.00	NANOGP8	B1H	N
M06387_2.00	HOXC5	B1H	N
M06387_2.00	NKX1-2	B1H	N
M06412_2.00	NR4A3	B1H	N
M06412_2.00	NR1H2	B1H	N
M06413_2.00	NR4A3	B1H	N
M06413_2.00	NR1H2	B1H	N
M06414_2.00	NR1H2	B1H	N
M06416_2.00	NR1H2	B1H	N
M06423_2.00	NR4A3	B1H	N
M06423_2.00	NR1H2	B1H	N
M06426_2.00	NR4A3	B1H	N
M06427_2.00	NR1H2	B1H	N
M06430_2.00	NR1H2	B1H	N
M06435_2.00	NR4A3	B1H	N
M06448_2.00	SOX1	B1H	N
M06449_2.00	SOX1	B1H	N
M06450_2.00	SOX1	B1H	N
M06452_2.00	CIC	B1H	N
M06465_2.00	PLAG1	JASPAR	Y
M06473_2.00	FOXB2	JASPAR	N
M06474_2.00	FOXD4L1	JASPAR	N
M06474_2.00	FOXD4L6	JASPAR	N
M06474_2.00	FOXI3	JASPAR	N
M06474_2.00	FOXS1	JASPAR	N
M06474_2.00	FOXI2	JASPAR	N
M06474_2.00	FOXD4L5	JASPAR	N
M06474_2.00	FOXD4L3	JASPAR	N
M06474_2.00	FOXD4	JASPAR	N
M06475_2.00	HOXC6	JASPAR	N
M06475_2.00	HOXC5	JASPAR	N
M06476_2.00	HOXC6	JASPAR	N
M06476_2.00	HOXC5	JASPAR	N
M06477_2.00	NKX1-1	JASPAR	N
M06477_2.00	NKX1-2	JASPAR	N
M06477_2.00	SEBOX	JASPAR	N
M06477_2.00	OTP	JASPAR	N
M06478_2.00	SEBOX	JASPAR	N
M06478_2.00	OTP	JASPAR	N
M06479_2.00	NKX1-1	JASPAR	N
M06479_2.00	NKX1-2	JASPAR	N
M06479_2.00	NANOGP8	JASPAR	N
M06481_2.00	HOXC6	JASPAR	N
M06481_2.00	NKX1-1	JASPAR	N
M06481_2.00	NKX1-2	JASPAR	N
M06481_2.00	TLX1	JASPAR	N
M06481_2.00	OTP	JASPAR	N
M06481_2.00	HOXC5	JASPAR	N
M06482_2.00	NKX1-2	JASPAR	N
M06482_2.00	SEBOX	JASPAR	N
M06482_2.00	OTP	JASPAR	N
M06482_2.00	NKX1-1	JASPAR	N
M06482_2.00	NANOGP8	JASPAR	N
M06483_2.00	NANOGP8	JASPAR	N
M06483_2.00	NKX1-1	JASPAR	N
M06483_2.00	HOXC5	JASPAR	N
M06483_2.00	NKX1-2	JASPAR	N
M06483_2.00	SEBOX	JASPAR	N
M06484_2.00	HOXC5	JASPAR	N
M06484_2.00	OTP	JASPAR	N
M06484_2.00	NKX1-2	JASPAR	N
M06484_2.00	NKX1-1	JASPAR	N
M06484_2.00	TLX1	JASPAR	N
M06484_2.00	SEBOX	JASPAR	N
M06485_2.00	OTP	JASPAR	N
M06485_2.00	HOXC5	JASPAR	N
M06485_2.00	SEBOX	JASPAR	N
M06485_2.00	NKX1-1	JASPAR	N
M06485_2.00	NKX1-2	JASPAR	N
M06486_2.00	NANOGP8	JASPAR	N
M06486_2.00	NKX1-1	JASPAR	N
M06486_2.00	NKX1-2	JASPAR	N
M06486_2.00	OTP	JASPAR	N
M06486_2.00	HOXC5	JASPAR	N
M06486_2.00	SEBOX	JASPAR	N
M06488_2.00	HOXC5	JASPAR	N
M06488_2.00	HOXC6	JASPAR	N
M06489_2.00	DBX1	JASPAR	N
M06489_2.00	HLX	JASPAR	N
M06489_2.00	DBX2	JASPAR	N
M06491_2.00	HOXC5	JASPAR	N
M06491_2.00	OTP	JASPAR	N
M06491_2.00	NKX1-1	JASPAR	N
M06491_2.00	NKX1-2	JASPAR	N
M06491_2.00	SEBOX	JASPAR	N
M06492_2.00	OTP	JASPAR	N
M06492_2.00	SEBOX	JASPAR	N
M06493_2.00	NANOGP8	JASPAR	N
M06493_2.00	NKX1-2	JASPAR	N
M06493_2.00	NKX1-1	JASPAR	N
M06493_2.00	HOXC5	JASPAR	N
M06494_2.00	SEBOX	JASPAR	N
M06494_2.00	NKX1-2	JASPAR	N
M06494_2.00	HOXC5	JASPAR	N
M06494_2.00	TLX1	JASPAR	N
M06494_2.00	NKX1-1	JASPAR	N
M06494_2.00	OTP	JASPAR	N
M06495_2.00	HOXC5	JASPAR	N
M06495_2.00	OTP	JASPAR	N
M06495_2.00	NKX1-2	JASPAR	N
M06495_2.00	SEBOX	JASPAR	N
M06495_2.00	NKX1-1	JASPAR	N
M06496_2.00	HOXC6	JASPAR	N
M06496_2.00	NKX1-1	JASPAR	N
M06496_2.00	HOXC5	JASPAR	N
M06496_2.00	NKX1-2	JASPAR	N
M06496_2.00	OTP	JASPAR	N
M06499_2.00	HOXC6	JASPAR	N
M06499_2.00	HOXC5	JASPAR	N
M06500_2.00	NKX1-2	JASPAR	N
M06500_2.00	NANOGP8	JASPAR	N
M06500_2.00	NKX1-1	JASPAR	N
M06500_2.00	HOXC5	JASPAR	N
M06500_2.00	SEBOX	JASPAR	N
M06500_2.00	OTP	JASPAR	N
M06501_2.00	NANOGP8	JASPAR	N
M06501_2.00	NKX1-1	JASPAR	N
M06501_2.00	HOXC5	JASPAR	N
M06501_2.00	OTP	JASPAR	N
M06501_2.00	NKX1-2	JASPAR	N
M06502_2.00	TPRX1	JASPAR	N
M06503_2.00	NANOGP8	JASPAR	N
M06503_2.00	NKX1-1	JASPAR	N
M06503_2.00	NKX1-2	JASPAR	N
M06503_2.00	TLX1	JASPAR	N
M06505_2.00	NKX1-2	JASPAR	N
M06505_2.00	NKX1-1	JASPAR	N
M06505_2.00	TLX1	JASPAR	N
M06506_2.00	NKX1-1	JASPAR	N
M06506_2.00	SEBOX	JASPAR	N
M06506_2.00	OTP	JASPAR	N
M06506_2.00	HOXC5	JASPAR	N
M06506_2.00	NKX1-2	JASPAR	N
M06507_2.00	TLX1	JASPAR	N
M06507_2.00	NKX1-1	JASPAR	N
M06507_2.00	SEBOX	JASPAR	N
M06507_2.00	OTP	JASPAR	N
M06507_2.00	HOXC5	JASPAR	N
M06507_2.00	NKX1-2	JASPAR	N
M06508_2.00	TLX1	JASPAR	N
M06509_2.00	TPRX1	JASPAR	N
M06510_2.00	TLX1	JASPAR	N
M06511_2.00	SEBOX	JASPAR	N
M06511_2.00	NKX1-1	JASPAR	N
M06511_2.00	NKX1-2	JASPAR	N
M06511_2.00	OTP	JASPAR	N
M06512_2.00	NKX1-1	JASPAR	N
M06512_2.00	TLX1	JASPAR	N
M06512_2.00	NANOGP8	JASPAR	N
M06512_2.00	NKX1-2	JASPAR	N
M06513_2.00	OTP	JASPAR	N
M06513_2.00	SEBOX	JASPAR	N
M06514_2.00	IRX6	JASPAR	N
M06515_2.00	NKX1-2	JASPAR	N
M06515_2.00	NANOGP8	JASPAR	N
M06515_2.00	HOXC5	JASPAR	N
M06515_2.00	NKX1-1	JASPAR	N
M06516_2.00	HOXC5	JASPAR	N
M06516_2.00	SEBOX	JASPAR	N
M06516_2.00	OTP	JASPAR	N
M06516_2.00	NKX1-1	JASPAR	N
M06516_2.00	NKX1-2	JASPAR	N
M06517_2.00	HOXC5	JASPAR	N
M06517_2.00	NKX1-2	JASPAR	N
M06517_2.00	OTP	JASPAR	N
M06517_2.00	NANOGP8	JASPAR	N
M06517_2.00	NKX1-1	JASPAR	N
M06517_2.00	SEBOX	JASPAR	N
M06518_2.00	IRX4	JASPAR	N
M06519_2.00	IRX4	JASPAR	N
M06520_2.00	NKX1-2	JASPAR	N
M06520_2.00	OTP	JASPAR	N
M06520_2.00	NKX1-1	JASPAR	N
M06520_2.00	SEBOX	JASPAR	N
M06521_2.00	TPRX1	JASPAR	N
M06522_2.00	NKX1-1	JASPAR	N
M06522_2.00	SEBOX	JASPAR	N
M06522_2.00	NKX1-2	JASPAR	N
M06522_2.00	OTP	JASPAR	N
M06523_2.00	NKX1-2	JASPAR	N
M06523_2.00	NKX1-1	JASPAR	N
M06523_2.00	SEBOX	JASPAR	N
M06523_2.00	OTP	JASPAR	N
M06524_2.00	NKX1-1	JASPAR	N
M06524_2.00	TLX1	JASPAR	N
M06524_2.00	NKX1-2	JASPAR	N
M06524_2.00	HOXC5	JASPAR	N
M06525_2.00	SEBOX	JASPAR	N
M06525_2.00	OTP	JASPAR	N
M06525_2.00	NKX1-2	JASPAR	N
M06525_2.00	NKX1-1	JASPAR	N
M06527_2.00	SEBOX	JASPAR	N
M06527_2.00	NKX1-2	JASPAR	N
M06527_2.00	OTP	JASPAR	N
M06527_2.00	HOXC5	JASPAR	N
M06527_2.00	NKX1-1	JASPAR	N
M06528_2.00	NKX1-1	JASPAR	N
M06528_2.00	NKX1-2	JASPAR	N
M06528_2.00	SEBOX	JASPAR	N
M06528_2.00	OTP	JASPAR	N
M06529_2.00	SEBOX	JASPAR	N
M06531_2.00	NKX1-2	JASPAR	N
M06531_2.00	SEBOX	JASPAR	N
M06531_2.00	OTP	JASPAR	N
M06531_2.00	NKX1-1	JASPAR	N
M06532_2.00	NKX1-2	JASPAR	N
M06532_2.00	NKX1-1	JASPAR	N
M06532_2.00	TLX1	JASPAR	N
M06532_2.00	OTP	JASPAR	N
M06536_2.00	NKX1-1	JASPAR	N
M06536_2.00	TLX1	JASPAR	N
M06536_2.00	HOXC5	JASPAR	N
M06536_2.00	NKX1-2	JASPAR	N
M06536_2.00	OTP	JASPAR	N
M06537_2.00	NKX1-1	JASPAR	N
M06537_2.00	OTP	JASPAR	N
M06537_2.00	SEBOX	JASPAR	N
M06537_2.00	NKX1-2	JASPAR	N
M06538_2.00	SEBOX	JASPAR	N
M06538_2.00	OTP	JASPAR	N
M06539_2.00	SEBOX	JASPAR	N
M06539_2.00	NKX1-1	JASPAR	N
M06539_2.00	NKX1-2	JASPAR	N
M06539_2.00	HOXC5	JASPAR	N
M06539_2.00	OTP	JASPAR	N
M06541_2.00	HHEX	JASPAR	N
M06544_2.00	NKX1-1	JASPAR	N
M06544_2.00	OTP	JASPAR	N
M06544_2.00	HOXC5	JASPAR	N
M06544_2.00	SEBOX	JASPAR	N
M06544_2.00	HOXC6	JASPAR	N
M06544_2.00	NANOGP8	JASPAR	N
M06544_2.00	NKX1-2	JASPAR	N
M06545_2.00	NKX1-2	JASPAR	N
M06545_2.00	HOXC5	JASPAR	N
M06545_2.00	OTP	JASPAR	N
M06545_2.00	NANOGP8	JASPAR	N
M06545_2.00	NKX1-1	JASPAR	N
M06545_2.00	SEBOX	JASPAR	N
M06546_2.00	OTP	JASPAR	N
M06546_2.00	SEBOX	JASPAR	N
M06547_2.00	SEBOX	JASPAR	N
M06547_2.00	NKX1-1	JASPAR	N
M06547_2.00	OTP	JASPAR	N
M06547_2.00	NKX1-2	JASPAR	N
M06548_2.00	HOXC6	JASPAR	N
M06548_2.00	NKX1-1	JASPAR	N
M06548_2.00	NKX1-2	JASPAR	N
M06549_2.00	HOXC5	JASPAR	N
M06549_2.00	HOXC6	JASPAR	N
M06550_2.00	HLX	JASPAR	N
M06550_2.00	DBX2	JASPAR	N
M06550_2.00	DBX1	JASPAR	N
M06551_2.00	NKX2-4	JASPAR	N
M06551_2.00	NKX2-6	JASPAR	N
M06552_2.00	NKX1-1	JASPAR	N
M06552_2.00	OTP	JASPAR	N
M06552_2.00	NKX1-2	JASPAR	N
M06552_2.00	SEBOX	JASPAR	N
M06553_2.00	NKX1-2	JASPAR	N
M06553_2.00	SEBOX	JASPAR	N
M06553_2.00	OTP	JASPAR	N
M06553_2.00	NKX1-1	JASPAR	N
M06554_2.00	NANOGP8	JASPAR	N
M06554_2.00	NKX1-1	JASPAR	N
M06554_2.00	NKX1-2	JASPAR	N
M06554_2.00	TLX1	JASPAR	N
M06554_2.00	HOXC5	JASPAR	N
M06559_2.00	SOX1	JASPAR	N
M07295_2.00	LIN54	Dap-seq	N
M07296_2.00	LIN54	Dap-seq	N
M07297_2.00	LIN54	Dap-seq	N
M07298_2.00	LIN54	Dap-seq	N
M07299_2.00	LIN54	Dap-seq	N
M07300_2.00	LIN54	Dap-seq	N
M07301_2.00	LIN54	Dap-seq	N
M07485_2.00	SEBOX	JASPAR	N
M07485_2.00	OTP	JASPAR	N
M07498_2.00	SOX1	JASPAR	N
M07498_2.00	CIC	JASPAR	N
M07538_2.00	TWIST2	JASPAR	N
M07550_2.00	CTCF	ChIP-exo	Y
M07551_2.00	CTCF	ChIP-exo	Y
M07552_2.00	CTCF	ChIP-exo	Y
M07562_2.00	ZKSCAN2	ChIP-seq_and_ChIP-exo	Y
M07563_2.00	ZNF263	ChIP-seq_and_ChIP-exo	Y
M07564_2.00	ZNF582	ChIP-seq_and_ChIP-exo	Y
M07565_2.00	ZNF506	ChIP-seq_and_ChIP-exo	Y
M07566_2.00	ZNF324	ChIP-seq_and_ChIP-exo	Y
M07567_2.00	ZNF671	ChIP-seq_and_ChIP-exo	Y
M07568_2.00	ZNF264	ChIP-seq_and_ChIP-exo	Y
M07569_2.00	ZNF343	ChIP-seq_and_ChIP-exo	Y
M07570_2.00	ZNF302	ChIP-seq_and_ChIP-exo	Y
M07571_2.00	ZNF184	ChIP-seq_and_ChIP-exo	Y
M07572_2.00	ZNF419	ChIP-seq_and_ChIP-exo	Y
M07573_2.00	ZNF85	ChIP-seq_and_ChIP-exo	Y
M07574_2.00	ZNF684	ChIP-seq_and_ChIP-exo	Y
M07575_2.00	ZNF430	ChIP-seq_and_ChIP-exo	Y
M07576_2.00	ZNF549	ChIP-seq_and_ChIP-exo	Y
M07577_2.00	ZNF211	ChIP-seq_and_ChIP-exo	Y
M07578_2.00	ZNF205	ChIP-seq_and_ChIP-exo	Y
M07579_2.00	ZNF45	ChIP-seq_and_ChIP-exo	Y
M07580_2.00	ZNF133	ChIP-seq_and_ChIP-exo	Y
M07581_2.00	ZNF484	ChIP-seq_and_ChIP-exo	Y
M07582_2.00	ZNF557	ChIP-seq_and_ChIP-exo	Y
M07583_2.00	ZNF337	ChIP-seq_and_ChIP-exo	Y
M07584_2.00	ZNF317	ChIP-seq_and_ChIP-exo	Y
M07585_2.00	ZNF331	ChIP-seq_and_ChIP-exo	Y
M07586_2.00	ZNF141	ChIP-seq_and_ChIP-exo	Y
M07587_2.00	ZNF304	ChIP-seq_and_ChIP-exo	Y
M07588_2.00	ZNF132	ChIP-seq_and_ChIP-exo	Y
M07589_2.00	ZNF189	ChIP-seq_and_ChIP-exo	Y
M07590_2.00	ZNF287	ChIP-seq_and_ChIP-exo	Y
M07591_2.00	ZIM3	ChIP-seq_and_ChIP-exo	Y
M07592_2.00	ZFP14	ChIP-seq_and_ChIP-exo	Y
M07593_2.00	ZNF614	ChIP-seq_and_ChIP-exo	Y
M07594_2.00	ZNF300	ChIP-seq_and_ChIP-exo	Y
M07595_2.00	RBAK	ChIP-seq_and_ChIP-exo	Y
M07596_2.00	ZNF157	ChIP-seq_and_ChIP-exo	Y
M07597_2.00	ZNF182	ChIP-seq_and_ChIP-exo	Y
M07598_2.00	ZNF7	ChIP-seq_and_ChIP-exo	Y
M07599_2.00	ZNF214	ChIP-seq_and_ChIP-exo	Y
M07600_2.00	ZNF547	ChIP-seq_and_ChIP-exo	Y
M07601_2.00	ZNF776	ChIP-seq_and_ChIP-exo	Y
M07602_2.00	ZNF18	ChIP-seq_and_ChIP-exo	Y
M07603_2.00	ZNF19	ChIP-seq_and_ChIP-exo	Y
M07604_2.00	ZNF222	ChIP-seq_and_ChIP-exo	Y
M07605_2.00	ZNF235	ChIP-seq_and_ChIP-exo	Y
M07606_2.00	ZNF714	ChIP-seq_and_ChIP-exo	Y
M07607_2.00	ZNF333	ChIP-seq_and_ChIP-exo	Y
M07608_2.00	ZNF382	ChIP-seq_and_ChIP-exo	Y
M07609_2.00	ZNF496	ChIP-seq_and_ChIP-exo	Y
M07610_2.00	PRDM9	ChIP-seq_and_ChIP-exo	Y
M07611_2.00	ZNF12	ChIP-seq_and_ChIP-exo	Y
M07612_2.00	ZNF202	ChIP-seq_and_ChIP-exo	Y
M07613_2.00	ZNF3	ChIP-seq_and_ChIP-exo	Y
M07614_2.00	ZNF180	ChIP-seq_and_ChIP-exo	Y
M07615_2.00	ZNF641	ChIP-seq_and_ChIP-exo	Y
M07616_2.00	ZNF610	ChIP-seq_and_ChIP-exo	Y
M07617_2.00	ZNF528	ChIP-seq_and_ChIP-exo	Y
M07618_2.00	ZNF701	ChIP-seq_and_ChIP-exo	Y
M07619_2.00	ZNF283	ChIP-seq_and_ChIP-exo	Y
M07620_2.00	ZNF558	ChIP-seq_and_ChIP-exo	Y
M07621_2.00	ZNF30	ChIP-seq_and_ChIP-exo	Y
M07622_2.00	ZNF354A	ChIP-seq_and_ChIP-exo	Y
M07623_2.00	ZNF764	ChIP-seq_and_ChIP-exo	Y
M07624_2.00	ZNF778	ChIP-seq_and_ChIP-exo	Y
M07625_2.00	ZNF212	ChIP-seq_and_ChIP-exo	Y
M07626_2.00	ZNF282	ChIP-seq_and_ChIP-exo	Y
M07627_2.00	ZNF439	ChIP-seq_and_ChIP-exo	Y
M07628_2.00	ZNF440	ChIP-seq_and_ChIP-exo	Y
M07629_2.00	ZNF562	ChIP-seq_and_ChIP-exo	Y
M07630_2.00	ZNF561	ChIP-seq_and_ChIP-exo	Y
M07631_2.00	ZNF584	ChIP-seq_and_ChIP-exo	Y
M07632_2.00	ZNF274	ChIP-seq_and_ChIP-exo	Y
M07633_2.00	ZIK1	ChIP-seq_and_ChIP-exo	Y
M07634_2.00	ZNF540	ChIP-seq_and_ChIP-exo	Y
M07635_2.00	ZNF570	ChIP-seq_and_ChIP-exo	Y
M07636_2.00	ZNF621	ChIP-seq_and_ChIP-exo	Y
M07637_2.00	ZNF680	ChIP-seq_and_ChIP-exo	Y
M07638_2.00	ZNF483	ChIP-seq_and_ChIP-exo	Y
M07639_2.00	ZNF417	ChIP-seq_and_ChIP-exo	Y
M07640_2.00	ZNF791	ChIP-seq_and_ChIP-exo	Y
M07641_2.00	ZNF266	ChIP-seq_and_ChIP-exo	Y
M07642_2.00	ZNF519	ChIP-seq_and_ChIP-exo	Y
M07643_2.00	ZNF25	ChIP-seq_and_ChIP-exo	Y
M07644_2.00	ZNF77	ChIP-seq_and_ChIP-exo	Y
M07645_2.00	ZNF169	ChIP-seq_and_ChIP-exo	Y
M07646_2.00	ZNF613	ChIP-seq_and_ChIP-exo	Y
M07647_2.00	ZNF135	ChIP-seq_and_ChIP-exo	Y
M07648_2.00	ZNF620	ChIP-seq_and_ChIP-exo	Y
M07649_2.00	ZNF619	ChIP-seq_and_ChIP-exo	Y
M07650_2.00	ZNF114	ChIP-seq_and_ChIP-exo	Y
M07651_2.00	ZNF454	ChIP-seq_and_ChIP-exo	Y
M07652_2.00	ZNF543	ChIP-seq_and_ChIP-exo	Y
M07653_2.00	ZNF354B	ChIP-seq_and_ChIP-exo	Y
M07654_2.00	ZNF223	ChIP-seq_and_ChIP-exo	Y
M07655_2.00	ZNF552	ChIP-seq_and_ChIP-exo	Y
M07656_2.00	ZNF154	ChIP-seq_and_ChIP-exo	Y
M07657_2.00	ZNF816	ChIP-seq_and_ChIP-exo	Y
M07658_2.00	ZNF571	ChIP-seq_and_ChIP-exo	Y
M07659_2.00	ZNF443	ChIP-seq_and_ChIP-exo	Y
M07660_2.00	ZNF792	ChIP-seq_and_ChIP-exo	Y
M07661_2.00	ZNF707	ChIP-seq_and_ChIP-exo	Y
M07662_2.00	HKR1	ChIP-seq_and_ChIP-exo	Y
M07663_2.00	ZNF101	ChIP-seq_and_ChIP-exo	Y
M07664_2.00	ZNF716	ChIP-seq_and_ChIP-exo	Y
M07665_2.00	ZNF708	ChIP-seq_and_ChIP-exo	Y
M07666_2.00	ZNF662	ChIP-seq_and_ChIP-exo	Y
M07667_2.00	ZNF320	ChIP-seq_and_ChIP-exo	Y
M07668_2.00	ZNF530	ChIP-seq_and_ChIP-exo	Y
M07669_2.00	ZNF730	ChIP-seq_and_ChIP-exo	Y
M07670_2.00	ZFP1	ChIP-seq_and_ChIP-exo	Y
M07671_2.00	ZNF93	ChIP-seq_and_ChIP-exo	Y
M07672_2.00	ZFP90	ChIP-seq_and_ChIP-exo	Y
M07673_2.00	ZNF479	ChIP-seq_and_ChIP-exo	Y
M07674_2.00	ZNF445	ChIP-seq_and_ChIP-exo	Y
M07675_2.00	ZNF74	ChIP-seq_and_ChIP-exo	Y
M07676_2.00	ZNF267	ChIP-seq_and_ChIP-exo	Y
M07677_2.00	ZNF566	ChIP-seq_and_ChIP-exo	Y
M07678_2.00	ZNF529	ChIP-seq_and_ChIP-exo	Y
M07679_2.00	ZNF284	ChIP-seq_and_ChIP-exo	Y
M07680_2.00	ZNF749	ChIP-seq_and_ChIP-exo	Y
M07681_2.00	ZNF17	ChIP-seq_and_ChIP-exo	Y
M07682_2.00	ZNF555	ChIP-seq_and_ChIP-exo	Y
M07683_2.00	ZNF75D	ChIP-seq_and_ChIP-exo	Y
M07684_2.00	ZNF197	ChIP-seq_and_ChIP-exo	Y
M07685_2.00	ZFP69B	ChIP-seq_and_ChIP-exo	Y
M07686_2.00	ZFP69	ChIP-seq_and_ChIP-exo	Y
M07687_2.00	ZNF626	ChIP-seq_and_ChIP-exo	Y
M07688_2.00	ZNF793	ChIP-seq_and_ChIP-exo	Y
M07689_2.00	ZNF383	ChIP-seq_and_ChIP-exo	Y
M07690_2.00	ZNF669	ChIP-seq_and_ChIP-exo	Y
M07691_2.00	ZNF548	ChIP-seq_and_ChIP-exo	Y
M07692_2.00	ZNF567	ChIP-seq_and_ChIP-exo	Y
M07693_2.00	ZNF573	ChIP-seq_and_ChIP-exo	Y
M07694_2.00	ZNF527	ChIP-seq_and_ChIP-exo	Y
M07695_2.00	ZNF33A	ChIP-seq_and_ChIP-exo	Y
M07696_2.00	ZKSCAN3	ChIP-seq_and_ChIP-exo	Y
M07697_2.00	ZNF79	ChIP-seq_and_ChIP-exo	Y
M07698_2.00	ZNF681	ChIP-seq_and_ChIP-exo	Y
M07699_2.00	ZNF766	ChIP-seq_and_ChIP-exo	Y
M07700_2.00	ZNF565	ChIP-seq_and_ChIP-exo	Y
M07701_2.00	ZNF765	ChIP-seq_and_ChIP-exo	Y
M07702_2.00	ZNF124	ChIP-seq_and_ChIP-exo	Y
M07703_2.00	ZNF777	ChIP-seq_and_ChIP-exo	Y
M07704_2.00	ZNF605	ChIP-seq_and_ChIP-exo	Y
M07705_2.00	ZNF799	ChIP-seq_and_ChIP-exo	Y
M07706_2.00	ZNF782	ChIP-seq_and_ChIP-exo	Y
M07707_2.00	ZNF846	ChIP-seq_and_ChIP-exo	Y
M07708_2.00	ZNF136	ChIP-seq_and_ChIP-exo	Y
M07709_2.00	ZKSCAN5	ChIP-seq_and_ChIP-exo	Y
M07710_2.00	ZNF33B	ChIP-seq_and_ChIP-exo	Y
M07711_2.00	ZNF431	ChIP-seq_and_ChIP-exo	Y
M07712_2.00	ZNF418	ChIP-seq_and_ChIP-exo	Y
M07713_2.00	ZNF585A	ChIP-seq_and_ChIP-exo	Y
M07714_2.00	ZNF429	ChIP-seq_and_ChIP-exo	Y
M07715_2.00	ZNF100	ChIP-seq_and_ChIP-exo	Y
M07716_2.00	ZNF398	ChIP-seq_and_ChIP-exo	Y
M07717_2.00	ZNF441	ChIP-seq_and_ChIP-exo	Y
M07718_2.00	ZNF682	ChIP-seq_and_ChIP-exo	Y
M07719_2.00	ZNF257	ChIP-seq_and_ChIP-exo	Y
M07720_2.00	ZNF785	ChIP-seq_and_ChIP-exo	Y
M07721_2.00	ZNF786	ChIP-seq_and_ChIP-exo	Y
M07722_2.00	ZNF675	ChIP-seq_and_ChIP-exo	Y
M07723_2.00	ZNF860	ChIP-seq_and_ChIP-exo	Y
M07724_2.00	ZNF695	ChIP-seq_and_ChIP-exo	Y
M07725_2.00	ZNF615	ChIP-seq_and_ChIP-exo	Y
M07726_2.00	ZNF433	ChIP-seq_and_ChIP-exo	Y
M07727_2.00	ZNF460	ChIP-seq_and_ChIP-exo	Y
M07728_2.00	ZNF81	ChIP-seq_and_ChIP-exo	Y
M07729_2.00	ZNF780A	ChIP-seq_and_ChIP-exo	Y
M07730_2.00	ZNF181	ChIP-seq_and_ChIP-exo	Y
M07731_2.00	ZNF44	ChIP-seq_and_ChIP-exo	Y
M07732_2.00	ZNF790	ChIP-seq_and_ChIP-exo	Y
M07733_2.00	ZNF823	ChIP-seq_and_ChIP-exo	Y
M07734_2.00	ZNF311	ChIP-seq_and_ChIP-exo	Y
